Date,Close/Last,Volume,Open,High,Low,Day
02/24/2020,63.01,1285434,63.48,63.83,62.2,0
02/25/2020,58.81,1685929,63.17,63.2086,58.66,1
02/26/2020,57.37,1813957,59.37,59.66,57.2,2
02/27/2020,52.96,2704849,54.79,56.68,52.91,3
02/28/2020,50.46,3535303,51.09,52.01,49.445,4
03/02/2020,50.03,3075018,50.85,51.3,48.38,5
03/03/2020,47.37,3415189,50.47,50.47,46.3,6
03/04/2020,49.69,3480573,48.19,49.71,46.57,7
03/05/2020,43.46,3859236,47.66,47.66,43.36,8
03/06/2020,45.21,5041787,41.5,48.4,41.4,9
03/09/2020,43.19,3413762,43.16,45.19,42.14,10
03/10/2020,46.78,3140020,45.31,47.69,43.37,11
03/11/2020,45.7,3185711,45.1,46.04,43.37,12
03/12/2020,35.08,4731514,40.11,43.4018,35.01,13
03/13/2020,37.95,3947823,38.1,38.1,33,14
03/16/2020,32.53,4456887,32.02,34.4,28.92,15
03/17/2020,32.53,3707614,33.06,36.2,31.28,16
03/18/2020,25.13,5067377,29.53,30.04,20.02,17
03/19/2020,24.18,2901109,24.7,25.99,22.01,18
03/20/2020,23.56,4062514,25.71,27.97,23.34,19
03/23/2020,24.03,3694649,24,24.98,22.15,20
03/24/2020,28.91,4750648,29.44,31.26,27.38,21
03/25/2020,29.84,7739353,33.56,34.25,28.36,22
03/26/2020,32.49,4919675,31.91,33.37,30.02,23
03/27/2020,29.87,3546910,31.73,31.9,29.78,24
03/30/2020,28.33,2841735,29.13,29.95,26.55,25
03/31/2020,28.47,2668409,28.96,30.705,28.13,26
04/01/2020,26.35,3350013,26.92,27.55,25.25,27
04/02/2020,24.66,3065198,26.14,27.02,24.28,28
04/03/2020,24.69,2707499,25.16,25.65,23.58,29
04/06/2020,26.67,3724657,26.04,27.27,24.92,30
04/07/2020,29.03,3766820,29.34,31.77,28.54,31
04/08/2020,29.14,2940051,30.2,30.32,28.95,32
04/09/2020,31.61,4210881,31.24,33.605,30.385,33
04/13/2020,29.51,3181769,32.63,32.86,28.6108,34
04/14/2020,31.05,2789864,30.58,31.92,30.4196,35
04/15/2020,30.08,4252965,32.24,32.42,29,36
04/16/2020,28.26,3274707,29.24,29.45,27.51,37
04/17/2020,29.93,2491824,29.69,30.28,29.31,38
04/20/2020,29.23,1812479,28.94,29.96,28.13,39
04/21/2020,28.29,1884229,27.8,29.19,27.61,40
04/22/2020,27.53,2600459,29,29.23,27.02,41
04/23/2020,28.2,2399870,28.01,28.98,27.75,42
04/24/2020,28.01,3055151,28.56,28.82,27.205,43
04/27/2020,27.85,2766597,28.34,29.26,27.7,44
04/28/2020,31.58,3954692,28.89,32.25,28.704,45
04/29/2020,34,4002548,34.06,34.72,32.72,46
04/30/2020,32.52,2678752,32.78,33.5,31.4,47
05/01/2020,30.11,2392729,31.41,31.85,29.6,48
05/04/2020,28.77,4457742,27.12,28.9,26.56,49
05/05/2020,28.97,3958502,29.72,30.37,28.41,50
05/06/2020,27.83,2994853,28.88,29.0599,27.2,51
05/07/2020,28.25,2910461,28.06,29.09,27.8,52
05/08/2020,30,2771952,28.77,30.16,28.56,53
05/11/2020,28.36,3003804,29.48,29.49,28.24,54
05/12/2020,26.85,2983646,28.46,28.99,26.82,55
05/13/2020,25.52,3449112,26.56,26.655,24.8,56
05/14/2020,26.14,3507227,24.42,26.18,23.39,57
05/15/2020,25.63,2787220,25.65,26.58,25.15,58
05/18/2020,29.05,4334521,27.67,29.5,27.08,59
05/19/2020,28.66,3189434,29.61,29.96,28.04,60
05/20/2020,30.26,2676458,29.35,30.47,29.12,61
05/21/2020,31.84,3278588,30.36,32.19,30.21,62
05/22/2020,31.02,2888349,32.32,32.61,30.32,63
05/26/2020,35.03,4605514,33.58,35.44,33.32,64
05/27/2020,35.74,5503562,38.53,39.47,34.4301,65
05/28/2020,34.46,3276719,35.88,36,34.03,66
05/29/2020,34.19,3563139,33.19,35.12,32.7751,67
06/01/2020,36.11,2894679,34.38,36.58,34.0481,68
06/02/2020,36.2,3472768,37.05,37.4,35.63,69
06/03/2020,39.3,4512960,37.28,40.6287,37.22,70
06/04/2020,42.32,6768554,41,43.41,39.5666,71
06/05/2020,42.72,9436950,47.84,48.66,41.81,72
06/08/2020,50.24,13224950,45.9,50.81,45.25,73
06/09/2020,46.1,7384379,48.06,48.479,44.01,74
06/10/2020,41.48,8580760,44.26,44.26,39.8101,75
06/11/2020,35.59,6825281,36.11,38.125,35.18,76
06/12/2020,38.47,6102229,39.72,39.8,36.33,77
06/15/2020,37.77,5533694,35.62,38.57,35.38,78
06/16/2020,38.21,5076343,40.51,40.8,37.77,79
06/17/2020,37.41,2490236,37.61,38.175,36.75,80
06/18/2020,37.45,3391234,36.58,37.84,36.13,81
06/19/2020,36.29,3873108,38.33,38.35,35.51,82
06/22/2020,36.47,2919174,35.5,36.79,35.23,83
06/23/2020,36.83,2825077,36.87,37,35.63,84
06/24/2020,34.39,3475455,36.08,36.34,34.3,85
06/25/2020,35.48,3049709,33.24,35.68,33,86
06/26/2020,34.3,3578722,35.45,35.65,33.51,87
06/29/2020,36.91,3558277,34.73,37.12,34.0625,88
06/30/2020,36.26,3098813,36.44,36.81,35.32,89
07/01/2020,35.7,3146783,37.18,38.2892,35.5,90
07/02/2020,36.49,2753481,37.2,37.49,36.271,91
07/06/2020,37.08,2133107,37.34,37.9,36.03,92
07/07/2020,36.1,2687492,36.22,36.55,35.6485,93
07/08/2020,36.26,2143209,35.6,36.34,35.165,94
07/09/2020,34.44,2178037,36,36.12,34.38,95
07/10/2020,35.73,2016414,34,36.04,33.62,96
07/13/2020,34.88,2249091,35.95,36.13,34.63,97
07/14/2020,35.49,1734475,34.27,35.85,34.13,98
07/15/2020,38.76,3519627,37.58,38.9391,36.89,99
07/16/2020,37.28,1743656,37.77,38.23,36.81,100
07/17/2020,37,1147013,37.25,37.52,36.5801,101
07/20/2020,35.89,1892734,36.62,37.32,35.56,102
07/21/2020,36.2,1644648,35.89,36.69,35.75,103
07/22/2020,36.3,1781143,35.92,37.31,35.7201,104
07/23/2020,36.67,3276532,36.45,37.95,34.85,105
07/24/2020,35.06,2781094,35.64,36.38,34.68,106
07/27/2020,34.15,2128931,35.02,35.44,33.88,107
07/28/2020,35,2243537,33.93,35.48,33.84,108
07/29/2020,34.76,1521253,35.12,35.35,34.3,109
07/30/2020,34.66,1695121,34.1,35,33.89,110
07/31/2020,34.44,2226263,34.21,34.59,33.65,111
08/03/2020,34,2632925,34.09,34.6051,33.22,112
08/04/2020,34.3,2277039,34.01,35.02,33.95,113
08/05/2020,35.76,3070588,35.39,36.04,34.4134,114
08/06/2020,36.42,2586152,35.75,36.69,35.33,115
08/07/2020,36.61,1588481,36,36.6313,35.79,116
08/10/2020,39.25,3807191,36.98,39.47,36.96,117
08/11/2020,38.98,3604075,40.9,41.05,38.67,118
08/12/2020,38.46,2187144,39.53,39.74,37.57,119
08/13/2020,37.79,1802726,37.8,38.96,37.55,120
08/14/2020,37.68,1871962,37.06,38.05,36.85,121
08/17/2020,36.26,2085836,37.48,37.63,36.1716,122
08/18/2020,36.19,1456767,36.55,36.85,35.83,123
08/19/2020,35.85,1966945,36.32,37.61,35.785,124
08/20/2020,35.77,1362916,35.5,35.99,35.04,125
08/21/2020,35.43,1370222,35.85,36.25,35.385,126
08/24/2020,37.52,2584574,35.77,37.695,35.44,127
08/25/2020,37.71,2345152,38.18,38.4799,36.75,128
08/26/2020,36.69,1617025,37.52,37.71,36.6,129
08/27/2020,38.5,3452599,37.9,39.43,37.6901,130
08/28/2020,40.73,3823804,39.05,40.74,38.56,131
08/31/2020,38.95,2831386,40.4,40.65,38.9,132
09/01/2020,39.15,2282826,38.1,40.06,37.82,133
09/02/2020,40.47,2375637,39.23,40.555,38.77,134
09/03/2020,40.39,3143512,41.03,42.39,39.26,135
09/04/2020,40.82,3242221,41.32,41.82,39.38,136
09/08/2020,41.6,2914999,40.17,42.57,40.06,137
09/09/2020,40.67,2248685,40.7,41.27,39.6755,138
09/10/2020,40.89,2018868,41.29,41.67,40.8118,139
09/11/2020,40.33,2445900,40.76,40.88,39.765,140
09/14/2020,41.51,1966751,40.8,41.625,40.44,141
09/15/2020,42.18,1725148,41.69,42.465,41.4,142
09/16/2020,43.12,2408227,42.13,43.9434,41.57,143
09/17/2020,42.15,1743626,42.49,43.56,41.93,144
09/18/2020,41.04,3010778,41.62,41.9008,40.4401,145
09/21/2020,37.64,2862476,39.36,39.8,37.54,146
09/22/2020,37.88,1852960,37.85,38.47,37.52,147
09/23/2020,36.86,2097352,38.35,38.84,36.81,148
09/24/2020,35.7,3326039,36.54,36.59,34.83,149
09/25/2020,36.7,1767638,35.49,36.9,35.4,150
09/28/2020,37.54,2922841,37.59,38.26,36.74,151
09/29/2020,36.67,1747948,37.4,37.42,36.285,152
09/30/2020,36.63,1922303,37.59,38.27,36.475,153
10/01/2020,36.91,1858682,37.09,37.21,36.23,154
10/02/2020,37.52,3904407,35.6,38.15,35.31,155
10/05/2020,37.57,1987466,37.92,38,36.87,156
10/06/2020,36.09,2041000,38.22,38.44,36.06,157
10/07/2020,37.02,2102897,37.21,37.64,36.8,158
10/08/2020,38.63,3650595,37.73,39.46,37.62,159
10/09/2020,38.69,2633481,38.23,39.1,37.92,160
10/12/2020,38.41,2139617,38.32,38.5899,37.82,161
10/13/2020,38,1941010,38.22,38.65,37.81,162
10/14/2020,38.55,2197121,38.09,39.35,38.09,163
10/15/2020,38.03,1818640,38.02,38.2,37.33,164
10/16/2020,39.35,2457612,38.18,39.75,38.06,165
10/19/2020,39.58,2153458,39.61,40.86,39.36,166
10/20/2020,39.93,1678243,40.33,40.78,39.69,167
10/21/2020,39.69,1722446,39.69,40.045,38.95,168
10/22/2020,40.59,2675840,39.15,41.32,38.9,169
10/23/2020,41.57,1974574,40.63,41.73,39.83,170
10/26/2020,38.58,2755403,40.88,41.12,37.93,171
10/27/2020,37.47,1757648,38.31,38.56,37.29,172
10/28/2020,35.71,1862338,36.5,36.77,35.06,173
10/29/2020,36.78,1971019,35.61,37.09,35.52,174
10/30/2020,37.89,2886606,36.55,37.95,36.26,175
11/02/2020,38.27,1722949,38.22,38.43,36.8201,176
11/03/2020,38.56,2132220,39.37,39.71,38.22,177
11/04/2020,37.8,2425687,37.73,39.28,36.9,178
11/05/2020,39.18,1477026,38.23,39.55,38.1,179
11/06/2020,38.26,1339957,38.9,38.94,37.76,180
11/09/2020,45.91,7015144,44.74,46.28,43.45,181
11/10/2020,45.52,3642671,45.9,46.65,44.2,182
11/11/2020,44.34,2186396,45.2,45.4105,43.68,183
11/12/2020,42.41,2480016,43.05,44.27,41.9,184
11/13/2020,44.66,1923177,43.11,44.87,42.7801,185
11/16/2020,47.16,3729731,47.48,47.66,45.28,186
11/17/2020,47.46,1802439,46.34,48.05,46.0021,187
11/18/2020,47.72,1985256,48.5,49.71,47.6,188
11/19/2020,48.49,1647098,47.36,48.54,47.005,189
11/20/2020,47.72,1929069,48.23,48.2646,46.6301,190
11/23/2020,49.72,1887379,48.4,49.97,48.18,191
11/24/2020,52.37,3332829,51.42,52.75,50.26,192
11/25/2020,52.47,1661446,51.94,52.74,50.8189,193
11/27/2020,51.55,1338052,52.46,53.42,51.3871,194
11/30/2020,50.97,2022624,52,52,49.62,195
12/01/2020,50.94,1430307,51.77,52.57,50.92,196
12/02/2020,51.29,1824267,50.19,51.4882,49.91,197
12/03/2020,53.01,2647076,52.18,54.625,52.06,198
12/04/2020,52.94,2113589,54.05,54.96,52.34,199
12/07/2020,51.01,2707113,52.64,52.94,50.8,200
12/08/2020,50.97,1814054,50.51,51.76,50.155,201
12/09/2020,50.36,1627788,51.45,51.85,49.58,202
12/10/2020,51.29,1335476,49.14,51.37,49.1,203
12/11/2020,49.88,1964881,51.18,51.42,48.91,204
12/14/2020,48.93,2158302,50.84,51,48.54,205
12/15/2020,50.33,1627649,49.34,50.57,48.29,206
12/16/2020,49.75,1485904,49.83,50.06,49.05,207
12/17/2020,50.17,1582433,50.23,50.25,49.05,208
12/18/2020,50.35,2931493,49.74,50.63,49.6,209
12/21/2020,50.22,2142108,48.91,50.67,48.27,210
12/22/2020,50.35,1795245,50.71,50.76,49.7,211
12/23/2020,51.84,2143694,50.63,52.719,50.61,212
12/24/2020,52.25,814791,52.25,52.56,51.12,213
12/28/2020,52.58,1307894,52.95,53.76,52.4101,214
12/29/2020,52.03,913089,52.98,53.14,51.78,215
12/30/2020,52.9,1243087,52,53.03,51.98,216
12/31/2020,52,1131695,52.61,52.62,51.865,217
01/04/2021,49.24,2218749,52.17,52.19,48.807,218
01/05/2021,49.86,1645081,48.84,50.69,48.7871,219
01/06/2021,51.52,2014986,49.85,52.12,49.52,220
01/07/2021,51.32,1228156,51.72,52.46,51.28,221
01/08/2021,50.98,1043879,51.79,51.93,50.4801,222
01/11/2021,50.15,1955958,50.1,50.85,49.6,223
01/12/2021,51.69,1958841,50.43,51.9,50.1401,224
01/13/2021,51.85,1652559,51.46,52.37,50.63,225
01/14/2021,55.42,3174851,52.51,56.14,52.32,226
01/15/2021,53.65,2052701,55.53,56.18,53.57,227
01/19/2021,54.71,1194049,54.47,55.12,53.42,228
01/20/2021,55.81,1151639,54.99,56.1,54.6641,229
01/21/2021,54.96,1334719,54.86,55.64,54.16,230
01/22/2021,54.47,936103,54.2,54.6499,53.71,231
01/25/2021,52.9,2800310,54,54.05,51.23,232
01/26/2021,51.83,2736962,53.5,53.65,51.62,233
01/27/2021,48.85,3787621,50.965,51.22,48.09,234
01/28/2021,50.67,2884625,50.075,51.98,50.0147,235
01/29/2021,48.83,2231022,50.48,50.56,48.13,236
02/01/2021,49.89,2704686,49.355,50.56,48.25,237
02/02/2021,50.66,2376171,50.85,51.2394,50.18,238
02/03/2021,52.54,1530819,51.25,52.74,50.76,239
02/04/2021,54.48,1745375,52.8,54.7143,52.72,240
02/05/2021,54.18,1163516,54.98,55.15,54.05,241
02/08/2021,57.08,1755410,54.6,57.6,54.5901,242
02/09/2021,55.74,1296287,56.48,56.59,55.57,243
02/10/2021,57.36,1445083,56.11,57.68,55.65,244
02/11/2021,57.69,1362137,57.04,57.74,56.45,245
02/12/2021,57.56,967282,57.19,58.17,56.915,246
02/16/2021,59.94,1650693,58.54,60.1,57.69,247
02/17/2021,59.99,1357743,59.38,60.245,58.94,248
02/18/2021,59.9,1416254,59.21,60.18,58.43,249
02/19/2021,62.28,1986487,60.42,62.8551,60.18,250
02/22/2021,63.61,4115860,63.91,66.1289,62.64,251
02/23/2021,66.52,3113296,64.725,66.965,62.15,252
02/24/2021,67.45,3229545,66.9,68.989,66.64,253
02/25/2021,65.56,2035146,67.49,67.89,64.07,254
02/26/2021,65.02,2203699,65.32,66.57,63.58,255
03/01/2021,64.83,2445443,67.08,67.67,64.31,256
03/02/2021,65.42,1094453,64.57,65.82,64.05,257
03/03/2021,65.96,1212037,66.13,67.2229,65.18,258
03/04/2021,64.62,1592999,65.32,66.7,61.85,259
03/05/2021,64.89,1783996,65.04,65.29,59.6893,260
03/08/2021,67.99,2201370,65.99,69.1684,65.61,261
03/09/2021,66.89,1449131,68.66,68.75,66.205,262
03/10/2021,66.39,1648429,66.36,67.68,65.15,263
03/11/2021,65.69,1998685,66.86,66.99,65.11,264
03/12/2021,68.02,1865640,66.01,68.88,65.8,265
03/15/2021,71.98,3738049,69.44,72.62,68.86,266
03/16/2021,70.6,2045530,72.41,72.5,70.2,267
03/17/2021,73.2,1948885,70.05,73.26,69.76,268
03/18/2021,70.59,1885840,72.69,73.749,70.21,269
03/19/2021,70.78,2414319,69.98,71.69,68.22,270
03/22/2021,68.56,1728588,70.42,70.42,68.24,271
03/23/2021,65.66,1669811,67.6,68.79,65.23,272
03/24/2021,65.42,1305171,66.7,68.64,65.37,273
03/25/2021,67.75,2028088,64.25,67.97,63.5,274
03/26/2021,68.32,1222252,68.6,69.54,66.88,275
03/29/2021,67.5,1478934,68.65,68.83,66.35,276
03/30/2021,69.94,1602132,68.01,70.34,67.75,277
03/31/2021,69.21,1184432,70.02,70.05,68.57,278
04/01/2021,69.49,810336,69.67,70.44,68.95,279
04/05/2021,71.09,1427323,70.74,72.75,70.488,280
04/06/2021,73.74,2764155,72.44,73.9,71.85,281
04/07/2021,72.36,1246893,73.7,74.25,71.717,282
04/08/2021,72.69,1278563,71.78,72.95,70.36,283
04/09/2021,72.63,909526,72.7,72.95,71.59,284
04/12/2021,71.3,1024923,72,72.47,70.66,285
04/13/2021,70.22,3012551,70.52,70.8347,67.76,286
04/14/2021,70.57,1550273,71.59,72.4,70.41,287
04/15/2021,69.43,1750567,71.51,71.66,68.47,288
04/16/2021,69.33,1465869,69.7,70.55,68.6862,289
04/19/2021,68.77,1286433,69,69.175,67.88,290
04/20/2021,66.9,1749793,67.89,68.025,65.44,291
04/21/2021,68.83,1668893,66.5,68.83,64.81,292
04/22/2021,66.96,2410551,70,70.24,66.96,293
04/23/2021,69.21,1187507,67.55,69.55,67.2,294
04/26/2021,69.48,1824171,70.4,70.95,68.71,295
04/27/2021,69.08,838334,69,69.7175,68.49,296
04/28/2021,68.65,1023244,68.86,69,68.05,297
04/29/2021,68.57,889395,69.27,69.51,68.19,298
04/30/2021,69.14,1616287,67.96,69.72,67.85,299
05/03/2021,68.69,1186212,69.46,69.8,68.05,300
05/04/2021,66.56,1887800,68.12,68.89,65.87,301
05/05/2021,66.91,760966,65.98,67.8,65.98,302
05/06/2021,67.04,1014725,67.02,67.4,65.78,303
05/07/2021,67.9,829281,66.5,68.57,66.4959,304
05/10/2021,67.09,814309,68,68.53,67.03,305
05/11/2021,65.54,1279848,65.3,66.05,63.64,306
05/12/2021,64.77,1809391,65.23,66.49,64.55,307
05/13/2021,67.16,1593391,65.4,67.66,65.25,308
05/14/2021,69.84,1454250,68.08,70.25,68.08,309
05/17/2021,71.67,2057342,69.2,71.87,68.5301,310
05/18/2021,70.29,1457208,72,72.92,70.29,311
05/19/2021,69.33,953222,69.29,69.77,67.9,312
05/20/2021,68.43,834450,69.88,69.88,67.53,313
05/21/2021,68.07,1083490,68.88,69.3,68,314
05/24/2021,69.25,794367,68.43,69.36,67.75,315
05/25/2021,68.25,1780981,68.96,70.3,68.1,316
05/26/2021,69.64,1143735,68.77,69.95,68.63,317
05/27/2021,70.43,856437,70.14,70.61,69.3947,318
05/28/2021,69.2,1159143,70.35,70.38,68.9501,319
06/01/2021,69.54,1557047,69.93,70.9,68.91,320
06/02/2021,67.84,1876062,69.84,69.85,67.54,321
06/03/2021,65.46,2206519,66.83,67.34,65.33,322
06/04/2021,65.45,1267524,65.78,66.1698,64.82,323
06/07/2021,65.56,1094017,65.91,66.3864,65.26,324
06/08/2021,66.3,1272366,66,66.94,65.17,325
06/09/2021,65.62,1010359,66.6,66.66,65.5,326
06/10/2021,64.9,1491770,67.01,67.01,64.755,327
06/11/2021,65.48,2844159,64.855,65.83,63.43,328
06/14/2021,64.45,1942842,65.12,65.75,64.265,329
06/15/2021,64.33,1720903,64.71,64.935,63.54,330
06/16/2021,63.93,1306769,64.4,64.9071,63.62,331
06/17/2021,62.64,1720226,64.18,64.51,61.88,332
06/18/2021,63.31,3381611,62.43,64.1303,62.01,333
06/21/2021,65.02,1516920,63.79,65.16,63.6,334
06/22/2021,64.21,1818020,64.61,64.97,63.1,335
06/23/2021,63.78,1495327,64.3,64.49,63.74,336
06/24/2021,63.55,1281793,64.19,64.4,63.06,337
06/25/2021,63.27,1693696,63.42,63.71,62.9101,338
06/28/2021,61.45,2038669,62.45,62.685,60.52,339
06/29/2021,60.13,3916110,61.27,61.6338,59.85,340
06/30/2021,60.31,4112675,60.01,60.62,59.83,341
07/01/2021,61.43,2243692,60.86,61.55,60.46,342
07/02/2021,60.71,1196652,61.69,61.75,60.41,343
07/06/2021,59.19,1452387,60.74,61.09,58.94,344
07/07/2021,57.62,2208002,58.99,59.63,57.22,345
07/08/2021,57.78,1830939,56.5,58.7299,55.93,346
07/09/2021,59.38,1213538,58.65,59.59,58.27,347
07/12/2021,59.67,1297405,58.82,59.8,58.07,348
07/13/2021,57.62,1810329,59.03,59.105,57.47,349
07/14/2021,57.55,1533673,58.5,59.39,57.21,350
07/15/2021,56.91,1938990,57.09,58,56.01,351
07/16/2021,54.62,2810241,57.5,57.62,54.36,352
07/19/2021,52.83,3103912,52.84,53.71,51.75,353
07/20/2021,55.48,2404441,52.82,55.91,52.58,354
07/21/2021,57.59,2659063,56.33,58.22,56.26,355
07/22/2021,57.98,4907429,56.86,58.98,55.4,356
07/23/2021,58.25,1920049,58.86,59.48,57.7437,357
07/26/2021,60.56,2326877,58.26,60.66,58.26,358
07/27/2021,59.32,1552476,60.34,60.49,59.08,359
07/28/2021,59.66,1586244,59.9,60.2,58.32,360
07/29/2021,58.85,1423412,60.29,60.5,58.82,361
07/30/2021,58.03,2072561,58.12,59.42,57.7,362
08/02/2021,56.71,2440296,58.21,59.73,56.62,363
08/03/2021,57.19,1833551,56.74,57.2,55.2,364
08/04/2021,55.24,2127444,56.14,56.96,54.79,365
08/05/2021,57.56,2223753,55.25,57.8698,55.15,366
08/06/2021,57.87,1499582,58.14,58.49,57.02,367
08/09/2021,56.86,1345166,57.07,57.47,55.87,368
08/10/2021,58.47,1621283,56.81,58.98,56.52,369
08/11/2021,59.45,2010063,57.85,59.72,57.51,370
08/12/2021,58.57,1174908,59.12,59.2499,57.71,371
08/13/2021,57.62,1099619,58.43,58.55,57.45,372
08/16/2021,57.36,1416993,57.12,57.52,56.09,373
08/17/2021,55.24,1861747,56.46,56.4875,54.5599,374
08/18/2021,54.89,2306299,55.08,56.17,54.75,375
08/19/2021,53.98,1745927,54.53,54.815,52.88,376
08/20/2021,54.35,1248955,53.83,54.46,53.595,377
08/23/2021,55.15,2324140,55,56.07,54.94,378
08/24/2021,57.12,1393683,56.04,57.48,55.96,379
08/25/2021,57.66,1336467,57.13,58.09,56.71,380
08/26/2021,57.18,1343932,57.23,58.18,56.65,381
08/27/2021,58.22,1415551,57.33,58.72,57.31,382
08/30/2021,56.71,1247142,58.51,58.51,56.53,383
08/31/2021,57.34,1413678,56.6,57.71,56.3574,384
09/01/2021,57.23,1175371,57.78,57.87,56.61,385
09/02/2021,57.84,1149686,57.45,58.29,56.79,386
09/03/2021,57.11,1401304,57.64,58.56,56.85,387
09/07/2021,57.14,1255197,56.25,57.42,56.12,388
09/08/2021,56.39,1357333,57.27,58.1,56.15,389
09/09/2021,58.2,2208261,56.13,59.24,55.84,390
09/10/2021,56.09,2097889,58.36,58.41,56.02,391
09/13/2021,57.16,1364112,56.73,57.65,55.43,392
09/14/2021,56.3,1082976,56.76,57.13,55.95,393
09/15/2021,56.34,1565463,56.2,56.51,55.45,394
09/16/2021,57.02,1378836,56.85,57.6,56.72,395
09/17/2021,56.92,2370859,57.16,58.04,56.22,396
09/20/2021,56.96,2285046,56.4,57.43,55.73,397
09/21/2021,56.11,1565310,57.41,58.04,55.9,398
09/22/2021,57.45,1909932,56.57,58.08,56.57,399
09/23/2021,59.8,2608304,57.94,60.26,57.8017,400
09/24/2021,60.79,2053524,59.86,61.39,59.7,401
09/27/2021,61.25,1880926,61.64,62.85,61.17,402
09/28/2021,61.22,1729142,61.27,62.37,61.01,403
09/29/2021,60.45,1795575,61.5,61.71,60.36,404
09/30/2021,58.6,2021268,60.18,60.18,58.16,405
10/01/2021,62.2,2619675,60.53,62.68,59.82,406
10/04/2021,62.09,1858352,62.77,63.76,61.97,407
10/05/2021,61.6,1705493,62.19,62.91,61.195,408
10/06/2021,61.05,1639054,59.9,61.08,59.51,409
10/07/2021,60.24,1522450,61.73,61.87,60.21,410
10/08/2021,59.8,899674,60.49,60.73,59.4528,411
10/11/2021,58.46,1550700,59.21,60.02,58.33,412
10/12/2021,58.43,1783455,58.17,58.89,57.63,413
10/13/2021,57.04,2184706,58.04,58.04,56.43,414
10/14/2021,57.52,1246661,57.52,58.01,56.93,415
10/15/2021,57.77,1933031,58.94,59.12,57.68,416
10/18/2021,57.42,1257808,57.17,57.96,56.7,417
10/19/2021,56.94,1720590,57.57,57.62,56.44,418
10/20/2021,57.25,2070447,57.01,57.8583,56.23,419
10/21/2021,56.2,2741788,57.48,58,55.89,420
10/22/2021,53.81,3087146,55.24,55.66,53.64,421
