Date,Close/Last,Volume,Open,High,Low,Day
10/25/2021,53.94,1842600,53.7,54.63,53.395,422
10/26/2021,54.27,1588325,54.81,55.3,54.04,423
10/27/2021,52.71,1550290,54.37,54.47,52.69,424
10/28/2021,52.86,1527871,52.79,53.44,52.62,425
10/29/2021,52.8,1681721,52.91,53.5,52.2,426
11/01/2021,54.71,1755228,53.02,54.74,52.5968,427
11/02/2021,54.45,1400699,54.51,54.62,53.61,428
11/03/2021,55.93,1690654,54.16,55.99,53.9601,429
11/04/2021,55.73,1215246,56.17,56.4,55.26,430
11/05/2021,59.35,2460025,58.55,59.7299,58.131,431
11/08/2021,58.88,1935881,59.68,60.1167,58.64,432
11/09/2021,58.83,1510521,58.82,59.2,57.96,433
11/10/2021,57.54,1321690,58.19,58.815,57.26,434
11/11/2021,56.81,807031,57.52,57.72,56.74,435
11/12/2021,55.65,2387292,56.82,57.13,55.05,436
11/15/2021,55.67,1222770,56.05,56.4,55.3778,437
11/16/2021,53.89,2343875,55.44,55.545,53.56,438
11/17/2021,53.54,1289014,53.7,54.06,52.95,439
11/18/2021,52.54,1805660,53.64,53.75,52.04,440
11/19/2021,52.74,3461973,51.9,52.84,50.98,441
11/22/2021,53.08,1918941,53.23,53.88,52.48,442
11/23/2021,52.73,1221146,53.68,54.09,52.4661,443
11/24/2021,52.91,1524966,52.24,53.65,51.96,444
11/26/2021,49.45,3092198,50,50.07,47.38,445
11/29/2021,49.45,2660127,50.19,50.98,48.76,446
11/30/2021,48.57,2259061,48.5,49.13,47.56,447
12/01/2021,46.29,2594870,49.96,50.22,46.26,448
12/02/2021,49.52,2209972,47,49.849,46.8028,449
12/03/2021,48.57,1682002,49.31,49.72,47.731,450
12/06/2021,50.62,2716133,49.51,52.265,49.47,451
12/07/2021,50.35,1873810,51.26,51.85,49.92,452
12/08/2021,51.43,2171075,50.77,52.8994,50.61,453
12/09/2021,51.42,2309406,50.72,51.78,49.85,454
12/10/2021,51.67,2007052,51.44,52.06,50.7214,455
12/13/2021,50.3,1627953,50.82,50.94,49.68,456
12/14/2021,50.14,1555079,50.2,51.69,50.01,457
12/15/2021,50.27,1837415,50.2,50.43,48.78,458
12/16/2021,49.22,1728711,50.81,51.14,49.04,459
12/17/2021,50.03,3780143,49.37,50.98,48.71,460
12/20/2021,49.34,1870340,48.99,50.2,48.27,461
12/21/2021,52.07,2166242,50,52.28,49.875,462
12/22/2021,52.19,1605019,52.24,52.72,51.57,463
12/23/2021,53.02,1996069,53,53.29,52.4,464
12/27/2021,52.62,1474734,51.83,52.9695,51.44,465
12/28/2021,52.9,1292951,52.1,53.4,51.98,466
12/29/2021,52.14,1429592,52.41,52.51,51.835,467
12/30/2021,51.94,1667392,51.88,52.92,51.8,468
12/31/2021,52.1,1273414,51.93,52.4391,51.62,469
01/03/2022,54.07,1942663,52.86,54.63,52.83,470
01/04/2022,55.45,2613973,55.19,55.61,54.33,471
01/05/2022,54.77,1914899,55.82,56.33,54.71,472
01/06/2022,54.46,1593377,55.69,55.99,54.17,473
01/07/2022,55.86,1831753,55.07,56.68,54.73,474
01/10/2022,55.1,2206271,56.25,56.56,54.52,475
01/11/2022,55.99,1222262,55,56.2,54.9301,476
01/12/2022,55.15,1207630,55.61,56.175,55.02,477
01/13/2022,56.55,1900981,55.5,57.6,55.2,478
01/14/2022,55.79,1552489,55.88,56.34,54.9516,479
01/18/2022,54.98,1335858,55.03,56.15,54.82,480
01/19/2022,54.37,1587503,55.13,55.7,54.3,481
01/20/2022,53.81,1646688,54.6,55.6713,53.679,482
01/21/2022,52.02,2106238,53.49,53.755,51.82,483
01/24/2022,51.4,3193610,50.59,51.5,48.73,484
01/25/2022,52.19,2487416,50.75,52.5,50.67,485
01/26/2022,52.31,2531968,53.21,54.025,51.58,486
01/27/2022,52.6,3346412,53.86,56.05,52.39,487
01/28/2022,52.25,2280787,52.26,52.63,49.73,488
01/31/2022,54.74,2220117,51.57,54.84,51.38,489
02/01/2022,54.81,1908509,55.01,55.8833,54.41,490
02/02/2022,54.35,1534769,54.56,54.896,53.6,491
02/03/2022,53.24,1374158,54.1,54.61,53.12,492
02/04/2022,53.49,1282452,52.82,53.74,52.33,493
02/07/2022,55.36,2038199,54.53,55.885,54.48,494
02/08/2022,57.65,2328527,55.93,57.74,55.35,495
02/09/2022,58.59,2096646,58,59.16,57.86,496
02/10/2022,58.62,2001079,58.09,59.87,57.89,497
02/11/2022,56.84,2248381,58.92,59.68,55.9,498
02/14/2022,57.01,2260246,57.05,58.08,56.565,499
02/15/2022,59.91,2514843,58.71,60.25,58.4,500
02/16/2022,60.31,1915900,59.37,61.065,59.15,501
02/17/2022,58.89,1207129,59.38,59.825,58.48,502
02/18/2022,58.79,2603712,58.8,59.92,58.41,503
02/22/2022,57.83,1745283,58,59.23,57.35,504
02/23/2022,55.82,1758724,58.29,58.51,55.64,505
02/24/2022,56.2,2608767,52.48,56.46,51.62,506
02/25/2022,57.57,2021667,56.75,58.15,56.3401,507
02/28/2022,56.14,2879053,56.35,56.9,55.2,508
03/01/2022,52.34,3083740,55.35,55.74,51.95,509
03/02/2022,52.62,1975263,53.18,53.6499,52.02,510
03/03/2022,51.42,1915273,53.23,53.75,51.04,511
03/04/2022,49.14,2533941,50.1,50.55,48.52,512
03/07/2022,43.69,3682461,48.5,48.8699,43.62,513
03/08/2022,46.67,4209469,45.08,48.79,43.46,514
03/09/2022,48.63,3640665,48.56,50.055,48.29,515
03/10/2022,49.15,2121343,47.61,49.77,46.8,516
03/11/2022,48.82,2192003,50.56,50.76,48.6,517
03/14/2022,49.6,2467103,49.5,50.81,48.53,518
03/15/2022,51.74,2710769,52.18,53.33,50.54,519
03/16/2022,54.69,2889981,52.38,54.85,52.38,520
03/17/2022,54.32,2009002,53.17,54.55,52.7,521
03/18/2022,55.19,2435108,54.06,55.58,53.58,522
03/21/2022,53.74,2016891,54.54,54.76,53.03,523
03/22/2022,54.53,1738031,54.29,55.17,54.205,524
03/23/2022,54.12,2184821,54.05,54.76,53.8,525
03/24/2022,55.94,2265815,55.4,56,54.255,526
03/25/2022,57.44,2196643,56.53,57.77,56.1,527
03/28/2022,57.19,1931821,57.75,58.11,56.6,528
03/29/2022,58.39,3000041,58.88,59.54,57.4801,529
03/30/2022,58.01,1635363,57.85,58.6,57.39,530
03/31/2022,58.01,1438080,58.17,58.845,57.63,531
04/01/2022,57.95,1601445,58.36,58.76,57.45,532
04/04/2022,57.16,1203721,57.58,57.7948,56.73,533
04/05/2022,56.87,2614547,57.24,57.75,55.77,534
04/06/2022,55.04,2314353,55.4,55.77,53.48,535
04/07/2022,53.4,2139117,54.64,54.64,52.32,536
04/08/2022,52.29,1691375,53.47,53.68,52.19,537
04/11/2022,52.82,1474909,52.25,54.0389,51.91,538
04/12/2022,53.45,1344816,53,53.96,52.53,539
04/13/2022,56.24,2348054,56.34,57,55.04,540
04/14/2022,57.11,1582202,56.68,57.875,56.52,541
04/18/2022,56.85,1269845,56.76,57.47,56.27,542
04/19/2022,58.27,2273369,57.47,58.82,57.1934,543
04/20/2022,58.69,2533381,58.54,59.42,58.46,544
04/21/2022,58.78,4019584,61,61.55,58.425,545
04/22/2022,56.55,3021393,59.34,59.3691,56.33,546
04/25/2022,56.44,2137135,56.04,56.8,55.03,547
04/26/2022,53.86,2646022,55.6,55.7983,53.36,548
04/27/2022,54.29,2398960,53.7,54.9099,52.79,549
04/28/2022,55.54,1722073,55.29,55.72,53.71,550
04/29/2022,54.39,1676910,55.06,56.08,54.18,551
05/02/2022,53.06,2680169,54.13,54.45,51.51,552
05/03/2022,53.06,1752384,53.58,53.78,52.415,553
05/04/2022,53.5,2085747,52.16,53.6,51.74,554
05/05/2022,51.14,1878126,52.51,53.08,50.74,555
05/06/2022,50.22,1577225,51,51.08,49.1,556
05/09/2022,47.27,2302499,49.23,49.5,47.0541,557
05/10/2022,47.47,1888849,47.94,48.47,46.56,558
05/11/2022,45.81,1840896,47.35,48.6,45.66,559
05/12/2022,44.61,2423618,45.24,45.96,43.39,560
05/13/2022,46.15,2044236,45.28,46.4495,45.05,561
05/16/2022,45.6,1224437,45.93,46.4,45.47,562
05/17/2022,48.02,1671015,47.24,48.24,46.7074,563
05/18/2022,46.58,1580290,47.32,48.15,46.39,564
05/19/2022,46.76,1557521,45.95,47.7,45.855,565
05/20/2022,46.1,1428190,47.53,47.73,45.1,566
05/23/2022,46.46,1373533,46.98,47.3,45.85,567
05/24/2022,44.21,1490181,45.63,45.69,43.8,568
05/25/2022,45.16,2227351,44.2,45.76,43.88,569
05/26/2022,47.13,2333080,45.92,47.67,45.92,570
05/27/2022,48.43,1385260,47.31,48.53,47.31,571
05/31/2022,48.26,1818733,47.34,48.765,46.88,572
06/01/2022,46.57,1945293,48.68,48.97,46.0101,573
06/02/2022,47.39,1270579,46.54,47.61,46.45,574
06/03/2022,48.88,3661538,47.02,49.3,46.46,575
06/06/2022,48.85,1417878,49.7,49.78,48.32,576
06/07/2022,49.33,1231257,48.15,49.495,48.0623,577
06/08/2022,48.11,1309150,48.51,49.14,47.79,578
06/09/2022,46.07,1296716,47.51,47.84,46.06,579
06/10/2022,44,2084036,45.2,46.01,43.81,580
06/13/2022,40.93,3072546,42.7,43,40.7,581
06/14/2022,40.6,2137054,41.3,41.505,39.92,582
06/15/2022,41.18,1779588,41.18,42,40.72,583
06/16/2022,38.68,2241518,40,40.09,38.2,584
06/17/2022,40.42,3009512,39.26,40.64,38.185,585
06/21/2022,40.51,1786446,41.24,41.329,39.81,586
06/22/2022,40.37,1304427,40.11,40.94,39.99,587
06/23/2022,39.9,1824407,39.85,40.3,38.87,588
06/24/2022,41.92,1696571,39.92,42.07,39.85,589
06/27/2022,40.87,1514082,42,42.074,40.78,590
06/28/2022,40.78,1244020,41.54,42.82,40.68,591
06/29/2022,40.48,1825367,40.26,40.6202,39.7,592
06/30/2022,40.05,1826682,39.63,40.44,38.58,593
07/01/2022,41.17,1420672,40.25,41.2,39.67,594
07/05/2022,41.54,2168748,40.12,41.65,39.82,595
07/06/2022,41.07,1166727,41.23,42.1896,40.69,596
07/07/2022,40.97,1515371,41.54,41.72,40.38,597
07/08/2022,40.89,1369650,41.08,41.34,40.19,598
07/11/2022,40.34,1172488,40.4,40.88,40.115,599
07/12/2022,41.8,1657366,40.34,42.4,40.34,600
07/13/2022,41.26,1714362,40.55,41.41,40.1,601
07/14/2022,40.79,1695876,40.6,41.65,40.47,602
07/15/2022,41.31,1286486,41.48,41.68,40.475,603
07/18/2022,41.53,2112333,42.06,42.65,41.34,604
07/19/2022,42.79,1372697,42.12,42.87,42.11,605
07/20/2022,43.4,2016547,42.78,43.78,42.27,606
07/21/2022,43.19,2589761,43.57,43.61,42.01,607
07/22/2022,42.75,1580501,43.51,43.88,42.55,608
07/25/2022,43.74,2442802,42.915,43.835,42.48,609
07/26/2022,42.4,1300803,43.24,43.24,42.34,610
07/27/2022,43.79,1166299,43.25,44.0401,42.67,611
07/28/2022,44.01,1594080,43.22,44.06,42.46,612
07/29/2022,44.33,1753325,43.69,44.51,43.59,613
08/01/2022,45.24,1622398,44.18,45.645,43.82,614
08/02/2022,44.5,1499744,44.56,45.0569,43.94,615
08/03/2022,46.3,1211039,44.89,46.385,44.78,616
08/04/2022,46.92,1339200,46.3,46.93,46.03,617
08/05/2022,46.55,851320,46.35,46.96,46.165,618
08/08/2022,46.8,1419750,46.84,47.53,46.46,619
08/09/2022,45.73,956832,46.51,46.7,45.44,620
08/10/2022,46.61,990660,46.85,47.365,46.58,621
08/11/2022,46.23,1275539,47.14,47.64,46.11,622
08/12/2022,47.34,1364974,46.81,47.35,46.425,623
08/15/2022,48.45,1209656,47.16,48.76,47.16,624
08/16/2022,48.24,1435717,48.41,48.61,47.82,625
08/17/2022,46.64,1002504,47.28,47.6099,46.45,626
08/18/2022,46.69,983547,46.56,46.74,46.03,627
08/19/2022,45.45,1148394,46,46.25,45.22,628
08/22/2022,44.19,1224306,44.43,44.88,43.72,629
08/23/2022,44.5,1239652,44.37,44.9,43.96,630
08/24/2022,45.41,977352,44.66,45.505,44.5,631
08/25/2022,46.2,885451,45.72,46.7,45.58,632
08/26/2022,44.89,911140,46.26,46.5,44.82,633
08/29/2022,44.64,973889,44.27,45.03,44.24,634
08/30/2022,44.87,1729250,45.19,45.37,44.3,635
08/31/2022,43.56,1317735,45.08,45.1148,43.51,636
09/01/2022,43.69,1487124,43.18,43.71,42.24,637
09/02/2022,43.62,1127927,44.26,44.64,43.28,638
09/06/2022,43.9,1552219,44.02,44.53,43.4,639
09/07/2022,46.09,2008684,43.99,46.13,43.99,640
09/08/2022,45.69,1563441,45.27,46.315,45.09,641
09/09/2022,46.56,1368800,46.15,46.64,46.07,642
09/12/2022,46.82,1229221,46.97,47.41,46.48,643
09/13/2022,44.94,1392274,45.32,46.02,44.74,644
09/14/2022,45.96,1282120,44.73,46.015,44.12,645
09/15/2022,46.26,1776422,45.88,46.91,45.7986,646
09/16/2022,44.38,2120388,45.46,45.46,44.24,647
09/19/2022,45.78,1659420,44.15,46.085,44.1,648
09/20/2022,45.33,1002606,45.55,45.9,44.79,649
09/21/2022,43.49,1748368,44.93,45.05,43.47,650
09/22/2022,41.88,1848935,43.4,43.4,41.34,651
09/23/2022,40.78,1672041,41.15,41.34,40.1,652
09/26/2022,38.81,2577860,40.49,40.98,38.75,653
09/27/2022,39.05,1839394,39.56,40.06,38.44,654
09/28/2022,40.35,1701796,39,40.59,38.65,655
09/29/2022,39.14,1375304,39.53,39.7,38.71,656
09/30/2022,39.15,1409442,38.83,39.8,38.83,657
10/03/2022,39.91,1380273,39.35,40.2,38.72,658
10/04/2022,42.65,1586532,41.38,42.68,41.23,659
10/05/2022,42.66,1149799,41.76,42.935,41.4943,660
10/06/2022,42.46,1031477,42.36,42.94,41.86,661
10/07/2022,41.49,830959,41.92,42.04,40.89,662
10/10/2022,41.18,862476,41.68,41.91,40.885,663
10/11/2022,40.74,1510743,42.41,42.5,39.87,664
10/12/2022,41.21,1241166,40.34,41.55,39.87,665
10/13/2022,41.9,1480249,40.83,42.62,40.14,666
10/14/2022,41.83,1221473,42.86,43.09,41.69,667
10/17/2022,41.53,1542540,42.96,43,41.5,668
10/18/2022,42.34,1603687,42.41,42.86,41.89,669
10/19/2022,41.85,3404547,43.06,43.06,41.51,670
10/20/2022,39.88,4302144,41.39,41.63,39.46,671
10/21/2022,41.01,2551493,39.71,41.37,39.46,672
10/24/2022,42.58,2010574,41.42,42.78,40.94,673
10/25/2022,43.41,1749017,42.23,43.81,42.09,674
10/26/2022,42.86,1548420,43.43,44.2,42.78,675
10/27/2022,43.27,1375670,43.57,44.2,43.235,676
10/28/2022,44.43,1228648,43.32,44.44,43.12,677
10/31/2022,44.46,1288731,44.31,44.78,43.79,678
11/01/2022,44.52,1168519,45.05,45.2,44.4,679
11/02/2022,43.56,2198668,44.09,45.07,43.54,680
11/03/2022,43.84,1360450,42.88,44.16,42.34,681
11/04/2022,44.86,1213966,44.7,45.395,44.04,682
11/07/2022,45.04,1128714,45.4,45.5,44.13,683
11/08/2022,45.12,1093532,45.06,45.48,44.69,684
11/09/2022,44.24,1020999,44.66,45.13,44.13,685
11/10/2022,46.94,1795495,45.66,47.14,45.44,686
11/11/2022,47.25,1298332,47.21,47.6,46.6,687
11/14/2022,46.27,1119706,46.66,47.57,46.21,688
11/15/2022,46.85,1483901,46.92,47.67,46.42,689
11/16/2022,45.68,991782,46.4,46.4,45.49,690
11/17/2022,45.88,715325,44.88,45.88,44.6804,691
11/18/2022,46.68,1056999,46.85,47.47,45.95,692
11/21/2022,46.3,1110821,46.51,47.21,46.14,693
11/22/2022,45.96,953845,46.29,46.58,45.74,694
11/23/2022,46.34,941702,46,46.63,45.9,695
11/25/2022,46.9,484320,46.25,47.22,46.25,696
11/28/2022,45.78,1202026,46.47,46.73,45.685,697
11/29/2022,46.63,1390460,45.94,46.7189,45.82,698
11/30/2022,47.44,1005669,46.6,47.45,46.06,699
12/01/2022,47.41,878681,47.58,47.99,47.315,700
12/02/2022,46.7,1020958,46.83,46.9001,46.495,701
12/05/2022,46.71,1049476,46.9,47.4543,46.54,702
12/06/2022,46.3,1292165,46.83,47.29,45.68,703
12/07/2022,44.28,948400,45.89,45.9,44.26,704
12/08/2022,44.06,1217683,44.67,45.04,43.7068,705
12/09/2022,44.56,1201354,43.76,44.68,43.72,706
12/12/2022,45.75,1095002,44.59,45.76,44.38,707
12/13/2022,45.28,2195760,47.2,47.5,44.425,708
12/14/2022,45.74,1539959,45.81,46.44,45.13,709
12/15/2022,43.73,1822951,45.12,45.29,43.56,710
12/16/2022,44.22,3204886,43.41,44.51,43.27,711
12/19/2022,42.9,1457025,44.23,44.59,42.88,712
12/20/2022,43.07,1135745,42.89,43.55,42.84,713
12/21/2022,43.86,1127342,43.67,44.3,43.5,714
12/22/2022,42.88,1141459,43.41,43.63,42.11,715
12/23/2022,43.31,970316,42.86,43.455,42.605,716
12/27/2022,42.26,1878349,42.87,43.02,41.88,717
12/28/2022,41.3,1681846,42.04,42.58,41.29,718
12/29/2022,42.81,1374648,41.49,42.82,41.41,719
12/30/2022,42.94,967646,42.42,43.05,42.37,720
01/03/2023,42.16,1512033,43.52,43.72,41.77,721
01/04/2023,44.3,1414559,42.59,44.63,42.44,722
01/05/2023,44.11,1157460,43.87,44.3253,43.61,723
01/06/2023,45.28,1238385,44.06,45.37,43.87,724
01/09/2023,45.72,1217622,45.5,46.175,45.36,725
01/10/2023,47.3,1348651,45.49,47.365,45.44,726
01/11/2023,47.7,1246891,47.12,48.05,47,727
01/12/2023,49.4,1592364,48.46,49.465,47.98,728
01/13/2023,50.29,2466330,48.11,50.33,48.05,729
01/17/2023,50.3,1425125,50.22,50.535,49.87,730
01/18/2023,49.31,1747839,51.27,51.4645,49.29,731
01/19/2023,49.4,1300987,48.66,49.52,48.08,732
01/20/2023,49.82,1162042,49.73,50.23,49.33,733
01/23/2023,50.1,961642,50,50.38,49.664,734
01/24/2023,49.73,1183393,49.8,50.72,49.64,735
01/25/2023,51.05,2365383,49.5,51.1,49.41,736
01/26/2023,51.32,3012143,51.22,51.81,49.88,737
01/27/2023,51.02,2094752,50.76,51.5,50.5,738
01/30/2023,50.16,1112458,50.58,51.58,50.03,739
01/31/2023,51.34,1371797,50.33,51.35,50.08,740
02/01/2023,51.84,1478857,50.95,52.105,50.58,741
02/02/2023,53.58,1791090,52.1,53.87,51.96,742
02/03/2023,53.47,1421281,53,53.9614,52.8,743
02/06/2023,52.43,1233390,52.84,53.04,52.015,744
02/07/2023,51.8,1187737,52.2,52.4299,50.74,745
02/08/2023,51.49,1004671,51.68,52.02,51.1706,746
02/09/2023,50.76,887078,51.9,52.04,50.52,747
02/10/2023,49.58,926263,50,50.07,49.23,748
02/13/2023,50.16,782131,49.65,50.45,49.39,749
02/14/2023,50.58,974816,50.03,50.89,49.67,750
02/15/2023,50.27,835734,50.02,50.48,49.9,751
02/16/2023,49.12,934815,49.53,49.76,49.07,752
02/17/2023,49.09,859538,49.09,49.495,48.64,753
02/21/2023,47.78,1081468,48.5,48.735,47.41,754
02/22/2023,47.52,992739,47.71,48.29,47.23,755
02/23/2023,47.71,763453,48.14,48.44,47.37,756
02/24/2023,47.3,1302312,46.92,47.315,46.27,757
02/27/2023,47.92,1420579,47.94,48.369,47.72,758
02/28/2023,47.83,1585842,47.83,48.24,47.55,759
03/01/2023,48.22,1235973,47.73,48.48,47.43,760
03/02/2023,47.98,981906,47.78,48.19,47.32,761
03/03/2023,48.44,1473861,48.52,48.64,47.85,762
03/06/2023,47.9,1479658,48.55,49.179,47.87,763
03/07/2023,48.51,1481115,48.08,49.39,47.92,764
03/08/2023,49.21,1212407,48.72,49.25,48.38,765
03/09/2023,47.52,1329704,49.11,49.75,47.17,766
03/10/2023,46.1,2668886,48.53,48.78,45.68,767
03/13/2023,44.08,2229747,45.02,45.2,43.69,768
03/14/2023,42.26,3293240,45.09,45.35,41.765,769
03/15/2023,40.38,2807109,41.02,41.36,39.97,770
03/16/2023,40.48,2039450,40.03,40.69,39.7,771
03/17/2023,39.29,2577911,40.24,40.32,39.05,772
03/20/2023,39.27,1878700,39.33,39.9,39.065,773
03/21/2023,40.56,1835629,40,40.67,39.905,774
03/22/2023,39.4,1827787,40.6,40.95,39.35,775
03/23/2023,38.5,1548992,39.64,40.035,38.15,776
03/24/2023,38.13,2590753,38,38.22,37.195,777
03/27/2023,38.99,1619755,38.69,39.2,38.2197,778
03/28/2023,39.81,1576986,39.07,39.86,39.04,779
03/29/2023,40.63,2121992,40.35,40.88,40.12,780
03/30/2023,40.98,1750245,41.16,41.48,40.735,781
03/31/2023,41.96,1288835,41.46,41.97,41.39,782
04/03/2023,42.09,2321015,42.26,42.48,41.47,783
04/04/2023,41.97,2071319,42.35,42.5,41.485,784
04/05/2023,41.95,1838588,41.5,41.97,41.245,785
04/06/2023,42.04,1674163,42.165,42.74,41.85,786
04/10/2023,42.43,1279337,41.88,42.64,41.75,787
04/11/2023,43.18,1576206,42.48,43.51,42.47,788
04/12/2023,41.98,3016077,42.91,43.14,41.53,789
04/13/2023,42.38,2404192,42.62,42.63,41.28,790
04/14/2023,41.91,1403288,42.43,42.6,41.45,791
04/17/2023,42.64,1268004,42,42.68,41.92,792
04/18/2023,42.55,2112719,42.85,42.85,42.18,793
04/19/2023,43.65,3274040,42.06,43.81,42.04,794
04/20/2023,43.56,3307461,43.63,44.39,42.98,795
04/21/2023,44.41,2053069,44.09,44.64,43.69,796
04/24/2023,44.05,2006990,44.74,44.87,43.3801,797
04/25/2023,42.5,1789097,43.65,43.84,42.46,798
04/26/2023,42.24,1417891,42.41,42.825,42.1113,799
04/27/2023,42.97,1550475,42.46,43.225,42.035,800
04/28/2023,43.46,1894071,43.09,44.07,43.02,801
05/01/2023,43.49,1197468,43.33,44.22,43.14,802
05/02/2023,43.37,1724121,43.06,43.42,42.13,803
05/03/2023,43.47,1574055,43.45,44.4,43.11,804
05/04/2023,42.09,1824563,43.16,43.295,41.69,805
05/05/2023,43.16,1366231,42.58,43.39,42.4,806
05/08/2023,43.46,1394257,43.33,43.665,42.93,807
05/09/2023,43.9,1506897,43.45,44.2,43.0662,808
05/10/2023,43.11,1225592,44.63,44.66,42.47,809
05/11/2023,43.05,1276436,43.02,43.25,42.68,810
05/12/2023,42.72,1043473,43.21,43.26,42.27,811
05/15/2023,43.34,1287841,42.86,43.39,42.63,812
05/16/2023,42.64,1337380,43.17,43.305,42.57,813
05/17/2023,45.25,2223445,43.16,45.33,43.1,814
05/18/2023,45.12,1231776,45.25,45.51,44.715,815
05/19/2023,44.52,1007898,45.25,45.3,44.14,816
05/22/2023,44.92,1367799,44.8,45.12,44.264,817
05/23/2023,44.83,1135886,44.86,45.81,44.75,818
05/24/2023,44.03,1087239,44.38,44.525,43.35,819
05/25/2023,45.12,1215831,44.08,45.14,44,820
05/26/2023,45.1,1098936,45.3,45.755,45.02,821
05/30/2023,45.21,1430358,45.3,45.99,45.08,822
05/31/2023,44.93,1484919,45.75,45.75,44.425,823
06/01/2023,44.84,1020913,45.09,45.3,44.36,824
06/02/2023,46.1,1274651,45.43,46.485,45.21,825
06/05/2023,46.28,766543,46.04,46.33,45.5101,826
06/06/2023,47.46,1093027,45.98,47.535,45.8,827
06/07/2023,48.36,1172160,47.74,48.41,47.49,828
06/08/2023,48.65,1131758,48.09,48.87,48.05,829
06/09/2023,48.65,2033025,48.82,49.275,48.65,830
06/12/2023,49.58,1147865,49.1,50,49.03,831
06/13/2023,50.82,2024750,49.79,50.82,49.75,832
06/14/2023,50.44,1515948,50.9,51.02,50.015,833
06/15/2023,50.34,1466123,50.06,50.38,49.755,834
06/16/2023,50.42,1688629,50.64,50.985,50.06,835
06/20/2023,49.51,1366575,49.96,50.155,49.325,836
06/21/2023,49.58,1288169,49.34,49.835,49.02,837
06/22/2023,49.67,1611155,49.21,49.79,48.78,838
06/23/2023,49.25,2434231,48.75,49.89,48.63,839
06/26/2023,49.96,961912,49.72,50.3,49.05,840
06/27/2023,51.93,1560492,50.35,52.28,50.14,841
