Date,Close/Last,Volume,Open,High,Low,Day
06/28/2023,52.44,1224049,52.13,52.51,51.83,842
06/29/2023,52.27,1291716,52.57,53.09,52.135,843
06/30/2023,53.18,1555282,52.54,53.4,52.2343,844
07/03/2023,53.19,636720,53.07,53.74,52.96,845
07/05/2023,53.65,1517694,52.92,54.29,52.5,846
07/06/2023,52.79,938246,53.18,53.32,52.26,847
07/07/2023,53.75,1643288,52.97,54.47,52.81,848
07/10/2023,55.55,1941074,53.75,55.57,53.75,849
07/11/2023,56.34,1468382,55.61,56.485,55.4787,850
07/12/2023,55.99,1984039,56.76,57.1,55.76,851
07/13/2023,54.34,2856907,57.15,57.179,54.29,852
07/14/2023,52.36,2090580,54.06,54.06,52.06,853
07/17/2023,52.16,1227757,52.22,52.6303,51.77,854
07/18/2023,53.42,1210588,52.42,53.45,52.41,855
07/19/2023,54.43,1477679,53.26,54.47,52.83,856
07/20/2023,54.08,1616623,54.09,54.2,52.73,857
07/21/2023,54.15,1040787,54.36,54.66,53.76,858
07/24/2023,53.33,2070858,53.65,53.935,53.2,859
07/25/2023,48.18,9779875,50.36,50.55,46.45,860
07/26/2023,47.86,3409658,48.06,48.43,47.13,861
07/27/2023,47.14,3422894,47.3,47.53,46.605,862
07/28/2023,48.12,1843660,47.45,48.475,47.34,863
07/31/2023,48.63,1476379,48.1,48.71,48.04,864
08/01/2023,47.9,2196594,48,48.2299,47.17,865
08/02/2023,47.92,2069281,47.15,48.12,47.12,866
08/03/2023,46.81,1878262,47.49,47.56,46.62,867
08/04/2023,46.74,1731251,46.94,47.25,46.5,868
08/07/2023,46.79,1915482,46.77,47.22,46.1,869
08/08/2023,47.2,1217074,46.2,47.37,46.03,870
08/09/2023,46.61,1065321,47,47.15,46.24,871
08/10/2023,46.71,1488480,46.93,47.06,46.11,872
08/11/2023,46.08,1062125,46.49,46.59,45.9501,873
08/14/2023,46.24,868149,45.81,46.3676,45.46,874
08/15/2023,45.41,1319686,45.86,45.875,45.19,875
08/16/2023,44.59,1151389,45.29,45.92,44.54,876
08/17/2023,43.46,1337955,44.55,44.65,43.3,877
08/18/2023,42.77,1694287,43,43.465,42.695,878
08/21/2023,42.95,1986977,42.94,43.21,42.33,879
08/22/2023,42.73,1277947,43.1,43.27,42.4335,880
08/23/2023,42.65,1125911,42.5,42.95,42.1656,881
08/24/2023,42.12,1605633,42.26,42.77,42.045,882
08/25/2023,41.82,1145367,42.18,42.33,41.55,883
08/28/2023,41.99,1045321,42.13,42.44,41.7301,884
08/29/2023,42.3,1648015,41.95,42.55,41.75,885
08/30/2023,42.08,1717215,42.27,42.625,41.97,886
08/31/2023,41.97,1360057,42.41,42.44,41.94,887
09/01/2023,41.78,1204267,42.26,42.43,41.456,888
09/05/2023,40.34,2679295,41.18,41.23,40.12,889
09/06/2023,40.54,2354785,39.94,41.39,39.92,890
09/07/2023,40.02,2549734,40.34,40.575,39.72,891
09/08/2023,39.81,2058266,40.07,40.19,39.29,892
09/11/2023,40.43,1853677,39.93,40.67,39.5,893
09/12/2023,40.11,1977581,40.52,40.89,40.06,894
09/13/2023,39.13,2599141,39.25,39.59,38.65,895
09/14/2023,39.36,1474961,39.41,39.49,38.87,896
09/15/2023,39.47,3043537,39.44,39.92,39.19,897
09/18/2023,38.88,2024599,39.34,39.44,38.76,898
09/19/2023,39.08,1706842,38.9,39.24,38.56,899
09/20/2023,38.61,1307760,39.31,39.3999,38.56,900
09/21/2023,38.15,1775724,38.45,38.84,38.105,901
09/22/2023,37.5,1801147,38.19,38.3,37.35,902
09/25/2023,37.36,1692509,37.25,37.57,36.74,903
09/26/2023,36.84,1487197,37.08,37.74,36.77,904
09/27/2023,36.41,1591387,36.82,36.9599,36.15,905
09/28/2023,36.83,1784282,36.43,37.23,36.19,906
09/29/2023,37.08,1522920,37.1,37.4299,36.8321,907
10/02/2023,36.83,1630790,37.04,37.335,36.595,908
10/03/2023,35.8,2505483,36.67,36.78,35.58,909
10/04/2023,36.13,2362568,35.9,36.51,35.52,910
10/05/2023,35.68,2545319,36.43,36.51,35.42,911
10/06/2023,35.07,2645802,35.4,35.8195,34.97,912
10/09/2023,34.45,2995802,34.15,34.63,33.31,913
10/10/2023,34.93,1578900,34.89,35.4286,34.6201,914
10/11/2023,34.55,1590385,35,35.48,34.19,915
10/12/2023,33.64,2398977,34.84,34.84,33.28,916
10/13/2023,33.07,2154745,33.29,33.46,32.82,917
10/16/2023,34.3,2449119,33.33,34.385,33.16,918
10/17/2023,34.45,1819143,34.25,34.79,34.18,919
10/18/2023,32.66,4500758,33.92,33.945,32.6,920
10/19/2023,32.16,4916999,33.1,33.1,31.73,921
10/20/2023,32.02,3180673,32.08,32.44,31.86,922
10/23/2023,32.56,4202290,32.1,33.4,31.91,923
10/24/2023,31.86,3045026,32.59,32.74,31.63,924
10/25/2023,31.62,1839190,31.71,31.97,31.48,925
10/26/2023,31.77,3191307,31.61,32.22,31.16,926
10/27/2023,31.25,2099262,31.95,31.95,31.03,927
10/30/2023,31.8,2265652,31.56,31.81,31.245,928
10/31/2023,31.63,2360137,31.71,31.8,31.09,929
11/01/2023,31.08,2342464,31.62,31.67,30.75,930
11/02/2023,32.12,2332646,31.55,32.15,31.44,931
11/03/2023,33.56,3087989,32.91,33.81,32.83,932
11/06/2023,32.84,1885451,33.58,33.74,32.51,933
11/07/2023,33.16,1702135,33.02,33.36,32.67,934
11/08/2023,33.92,2588109,33.36,34.18,33.3461,935
11/09/2023,33.5,2793300,34.2,34.3,33.1087,936
11/10/2023,34.26,2980873,33.53,34.4,33.395,937
11/13/2023,34.35,1963445,34,34.675,33.73,938
11/14/2023,36.09,2868512,35.28,36.275,35.02,939
11/15/2023,37.01,3075872,36.33,37.775,36.32,940
11/16/2023,36.2,2259767,36.92,37.365,36.09,941
11/17/2023,36.76,2396894,36.63,36.95,36.215,942
11/20/2023,37.31,1886504,36.65,37.53,36.45,943
11/21/2023,36.66,1407520,36.99,37.04,36.311,944
11/22/2023,36.93,1427402,37.49,37.975,36.74,945
11/24/2023,37.2,568452,37.06,37.3,36.82,946
11/27/2023,36.84,1714204,36.83,37.22,36.68,947
11/28/2023,36.85,1172009,36.7,36.955,36.31,948
11/29/2023,37.54,2017320,37.22,37.7366,37.18,949
11/30/2023,37.81,1999684,37.79,37.98,37.23,950
12/01/2023,39.73,2610784,37.93,39.855,37.9,951
12/04/2023,34.08,22669440,33.67,34.278,32,952
12/05/2023,35.57,9842463,34.3,35.91,34.29,953
12/06/2023,35.67,6042774,36,37.2399,35.61,954
12/07/2023,35.97,6061770,36,36.32,35.025,955
12/08/2023,35.61,4252258,35.96,36.08,35.415,956
12/11/2023,35.75,3467713,35.65,36.06,35,957
12/12/2023,37.31,4304960,36,37.715,35.73,958
12/13/2023,38.63,4664915,36.9,38.65,36.22,959
12/14/2023,39.16,4972813,39.2,39.32,38.35,960
12/15/2023,38.95,33770610,38.94,39.25,38.43,961
12/18/2023,39.27,3542001,38.45,39.52,38.01,962
12/19/2023,40.2,4155823,39.5,40.585,39.29,963
12/20/2023,40.09,3427369,40,41.1,39.8,964
12/21/2023,40.59,2966534,40.67,41.06,40.4131,965
12/22/2023,40.68,2276571,40.5,41.13,40.45,966
12/26/2023,40.16,2698645,40.5,41.22,40.145,967
12/27/2023,39.67,1967408,40.02,40.26,39.64,968
12/28/2023,39.92,1914365,39.33,39.9595,39.2,969
12/29/2023,39.07,2097906,39.6,39.84,38.975,970
01/02/2024,38.34,2130166,38.69,39.2,38.26,971
01/03/2024,36.42,2376400,37.44,37.77,36.3,972
01/04/2024,36.81,1919407,36.68,37.25,36.56,973
01/05/2024,37.95,2550220,36.59,38.16,36.47,974
01/08/2024,37.87,8180806,36.09,38.095,35.58,975
01/09/2024,37.37,4444874,38.25,38.61,37.32,976
01/10/2024,37.06,2913038,37.1,37.27,36.74,977
01/11/2024,36.99,2211145,36.99,37.25,36.41,978
01/12/2024,35.17,4431968,36.04,36.24,34.395,979
01/16/2024,34.42,4061252,34.8,34.855,33.765,980
01/17/2024,33.61,2471794,33.96,34.35,33.24,981
01/18/2024,34.96,2855381,33.74,34.97,33.5,982
01/19/2024,34.84,1861762,34.97,35,34.18,983
01/22/2024,34.83,2065402,35.27,35.55,34.775,984
01/23/2024,35.83,2775196,35.98,36.66,35.63,985
01/24/2024,35.82,2685730,36.25,36.39,35.6,986
01/25/2024,37.42,5021673,36.8,37.96,36.28,987
01/26/2024,36.77,2692220,37.13,37.3175,36.64,988
01/29/2024,37.22,2484516,36.8,37.25,36.125,989
01/30/2024,36.69,1616283,36.74,37.24,36.69,990
01/31/2024,35.83,2165622,36.56,36.69,35.72,991
02/01/2024,36.26,1613285,36.11,36.42,35.31,992
02/02/2024,36.13,1884412,36.03,36.59,35.97,993
02/05/2024,35.28,1904496,35.54,35.82,35.1,994
02/06/2024,35.99,2353920,35.24,36.45,35.15,995
02/07/2024,35.6,1892577,36.01,36.21,35.54,996
02/08/2024,36.51,2120129,35.74,36.54,35.32,997
02/09/2024,37.19,2244155,36.47,37.25,36.338,998
02/12/2024,37.33,1781228,36.77,37.67,36.695,999
02/13/2024,36.57,1808043,36.47,37.02,36.13,1000
02/14/2024,37.3,1490532,37.03,37.395,36.765,1001
02/15/2024,37.75,1807022,37.59,38.035,37.495,1002
02/16/2024,37.52,1952100,37.35,37.99,36.75,1003
02/20/2024,38.92,3538983,38.13,39.69,38.07,1004
02/21/2024,39.18,1844079,38.47,39.24,38.31,1005
02/22/2024,39.38,2091850,39.35,40.4899,39.245,1006
02/23/2024,38.65,1874965,39.13,39.15,38.475,1007
02/26/2024,37.71,2447387,38.68,38.97,37.625,1008
02/27/2024,38.5,1894404,38.18,38.85,37.99,1009
02/28/2024,38.08,1256345,37.91,38.54,37.91,1010
02/29/2024,37.39,2646904,38.08,38.4,37.125,1011
03/01/2024,37,1946820,37.37,37.43,36.78,1012
03/04/2024,36.87,2135390,36.92,37.329,36.22,1013
03/05/2024,37.21,1405573,36.35,37.28,36.25,1014
03/06/2024,36.96,1493870,37.32,37.61,36.885,1015
03/07/2024,37.28,2564219,37.01,37.3679,36.65,1016
03/08/2024,36.59,1963650,37.55,37.62,36.295,1017
03/11/2024,37.36,2116587,36.5,37.43,36,1018
03/12/2024,38.61,4277180,37.54,38.86,37.27,1019
03/13/2024,39.37,2963781,38.42,39.37,38.09,1020
03/14/2024,38.16,2171235,39.18,39.28,37.98,1021
03/15/2024,38.18,2907024,38.17,38.59,37.78,1022
03/18/2024,38.21,1970870,38.18,38.4,37.575,1023
03/19/2024,37.82,1835512,38.12,38.44,37.74,1024
03/20/2024,38.78,2180228,37.89,38.79,37.665,1025
03/21/2024,39.76,2569293,39.09,39.88,38.73,1026
03/22/2024,39.56,1262465,39.8,39.96,39.42,1027
03/25/2024,39.68,1556254,39.4,39.76,39.155,1028
03/26/2024,39.87,2095343,39.87,40.4408,39.6903,1029
03/27/2024,42.01,3014482,40.2,42.245,40.09,1030
03/28/2024,42.99,3311004,42.03,43.265,41.9696,1031
04/01/2024,43.07,3213278,43.4,43.96,43.01,1032
04/02/2024,42.06,2062274,42.25,42.265,41.54,1033
04/03/2024,41.88,1855455,42,42.19,41.42,1034
04/04/2024,41.76,3715698,42.13,44.29,41.63,1035
04/05/2024,42.48,2763525,41.69,42.64,41.44,1036
04/08/2024,42.58,2114145,42.72,43.54,42.5,1037
04/09/2024,43.01,1814184,42.86,43.18,42.4,1038
04/10/2024,41.96,2318063,42.63,43.265,41.55,1039
04/11/2024,42.67,1828350,42.1,42.72,41.765,1040
04/12/2024,41.3,1861849,41.91,42.02,41.05,1041
04/15/2024,40.98,1866020,41.535,42.025,40.675,1042
04/16/2024,40.8,1942339,40.79,41.24,40.065,1043
04/17/2024,42.72,4534134,41.78,42.9499,41.3006,1044
04/18/2024,44.44,5593443,44.12,45.76,43.24,1045
04/19/2024,45.01,3135383,44.77,45.75,44.64,1046
04/22/2024,45.53,2634783,45.24,46.15,45.07,1047
04/23/2024,45.08,2105353,44.68,46.12,44.6,1048
04/24/2024,44.23,1992437,44.88,45.02,43.915,1049
04/25/2024,44.55,2790290,43.7,44.795,42.9589,1050
04/26/2024,43.96,2032417,44.67,44.7362,43.4133,1051
04/29/2024,44.09,1609394,43.86,44.435,43.8,1052
04/30/2024,43.02,1671829,43.7,44.13,42.975,1053
05/01/2024,42.18,1675147,42.99,43.11,42.11,1054
05/02/2024,42.7,1992528,42.9,42.9,42.2,1055
05/03/2024,42.68,1858545,43,43.2,42.61,1056
05/06/2024,43.85,1451835,43.03,44.3,42.63,1057
05/07/2024,43.17,1352454,43.55,43.87,43.04,1058
05/08/2024,43.29,1171580,42.95,43.47,42.79,1059
05/09/2024,43.86,1791974,43.15,43.88,42.76,1060
05/10/2024,43.76,1202498,43.99,44.22,43.31,1061
05/13/2024,43.87,1767264,43.77,44.74,43.77,1062
05/14/2024,43.78,1209643,44,44.42,43.59,1063
05/15/2024,43.48,1155311,43.91,44.005,43.29,1064
05/16/2024,43.28,1167279,43.6,43.745,43.02,1065
05/17/2024,43.29,1686948,43.68,44.18,43.205,1066
05/20/2024,43.89,1392791,43.22,44.13,43.22,1067
05/21/2024,43.75,1216753,43.75,44.01,43.59,1068
05/22/2024,43.6,1133079,43.71,44.265,43.3726,1069
05/23/2024,42.35,1581265,43.82,43.82,41.94,1070
05/24/2024,42.7,1018356,42.62,42.8924,42.3,1071
05/28/2024,41.74,1322120,42.53,42.6,41.52,1072
05/29/2024,40.65,2842163,40.61,41.33,39.2,1073
05/30/2024,41.18,1590229,40.74,41.34,40.53,1074
05/31/2024,42.02,1891084,41.56,42.1,41.37,1075
06/03/2024,41.93,1644108,42.58,42.86,41.78,1076
06/04/2024,41.76,1805671,41.65,42.447,41.56,1077
06/05/2024,41.45,1368977,41.85,41.9599,41.33,1078
06/06/2024,40.98,1204797,41.45,42.02,40.91,1079
06/07/2024,40.74,2090022,40.56,40.92,40.5,1080
06/10/2024,41.35,2701298,40.46,41.38,40.01,1081
06/11/2024,40.24,1024300,41.12,41.12,40.09,1082
06/12/2024,41.51,1649101,40.65,42.03,40.65,1083
06/13/2024,41.01,1744670,41.42,41.42,40.44,1084
06/14/2024,40.33,1969698,40.33,40.48,39.21,1085
06/17/2024,41.15,1524952,40.08,41.25,39.92,1086
06/18/2024,41.51,1486961,41.24,41.58,40.65,1087
06/20/2024,41.34,1272263,41.27,41.9206,41.122,1088
06/21/2024,41.18,2201671,41.33,41.335,40.73,1089
06/24/2024,41.81,1275227,41.45,41.98,41.19,1090
06/25/2024,40.82,1332060,41.84,41.86,40.76,1091
06/26/2024,40.68,1541088,40.17,40.92,39.68,1092
06/27/2024,40.76,1548284,40.47,41.02,40.465,1093
06/28/2024,40.4,2179980,41,41.06,40.11,1094
07/01/2024,40.09,1549464,40.57,40.62,39.45,1095
07/02/2024,39.73,1898344,40.06,40.195,39.38,1096
07/03/2024,40.29,980701,40,40.29,39.55,1097
07/05/2024,38.33,2395820,39.7,39.78,38.3,1098
07/08/2024,38.17,1396870,38.62,38.91,38.135,1099
07/09/2024,37.39,2945327,37.93,38.09,37.26,1100
07/10/2024,37.07,2494479,37.94,38.01,36.98,1101
07/11/2024,37.91,2625585,35.74,37.94,35.31,1102
07/12/2024,38.41,2325671,38,38.45,37.61,1103
07/15/2024,38.45,2178144,38.51,38.85,38.05,1104
07/16/2024,40.5,2127739,38.57,40.65,38.51,1105
07/17/2024,40.03,2462069,39.9,40.54,39.73,1106
07/18/2024,37.25,5556682,38.48,39.05,36.68,1107
07/19/2024,37.93,3102621,36.98,38.18,36.58,1108
07/22/2024,38.73,2292499,37.49,38.88,37.2702,1109
07/23/2024,38.06,3856799,39.11,39.265,37.93,1110
07/24/2024,37.84,1739945,38.07,38.82,37.755,1111
07/25/2024,38.68,1929701,37.76,39.11,37.74,1112
07/26/2024,39.46,1640131,39.19,39.64,38.6101,1113
07/29/2024,38.77,1585975,39.58,39.635,38.66,1114
07/30/2024,38.53,2100271,39.02,39.59,38.48,1115
07/31/2024,37.53,2662921,38.58,38.75,37.465,1116
08/01/2024,36.34,1953752,37.74,38,36.005,1117
08/02/2024,34.53,2056431,35.39,35.56,34.48,1118
08/05/2024,32.92,2560029,32.75,33.6,32.675,1119
08/06/2024,33.6,2883206,33.22,34.08,32.621,1120
08/07/2024,33.5,1622528,34.18,34.395,33.41,1121
08/08/2024,34.56,1446028,33.74,34.6,33.74,1122
08/09/2024,34.68,1753251,34.62,34.895,34.43,1123
08/12/2024,34.59,1721948,34.62,34.9775,34.48,1124
08/13/2024,35.49,2271763,34.75,35.615,34.6,1125
08/14/2024,34.77,1773064,35.63,35.77,34.7,1126
08/15/2024,35.3,2981539,35.51,35.91,35.05,1127
08/16/2024,34.78,2506511,35.13,35.455,34.76,1128
08/19/2024,34.96,1687132,35.05,35.14,34.82,1129
08/20/2024,34.97,3991523,35,35.24,34.65,1130
08/21/2024,34.99,2219439,35.18,35.29,34.84,1131
08/22/2024,34.53,2066105,34.91,35,34.44,1132
08/23/2024,35.72,2164297,34.71,35.86,34.6,1133
08/26/2024,35.28,2583368,35.86,36.11,35.27,1134
08/27/2024,35.78,2481313,35.43,36.02,35.07,1135
08/28/2024,35.75,2138477,35.83,36.0997,35.389,1136
08/29/2024,35.8,1722818,35.91,36.18,35.67,1137
08/30/2024,36.11,1956677,35.94,36.28,35.845,1138
09/03/2024,35.9,1969088,35.85,36.55,35.76,1139
09/04/2024,36.12,1494139,35.78,36.59,35.77,1140
09/05/2024,37.82,4269818,36.44,39.24,36.44,1141
09/06/2024,37.59,1761058,37.68,38.26,37,1142
09/09/2024,39.8,3291214,38.07,39.84,37.84,1143
09/10/2024,39.8,2338193,39.98,40,39.15,1144
09/11/2024,39.49,1613357,39.8,39.825,38.99,1145
09/12/2024,39.95,3700879,40.94,40.94,38.97,1146
09/13/2024,41.64,3824813,40.99,42.05,40.62,1147
09/16/2024,41.34,1693096,41.68,41.76,41.07,1148
09/17/2024,40.98,2986839,41.96,42.28,40.79,1149
09/18/2024,39.76,3442575,41.08,41.12,39.64,1150
09/19/2024,39.56,2475665,40.63,40.9148,39.38,1151
09/20/2024,40.02,3347387,39.32,40.06,39.1,1152
09/23/2024,41.69,2914734,40.01,42.02,39.92,1153
09/24/2024,41.62,3213102,42.16,42.45,41.14,1154
09/25/2024,42.45,2899814,42.04,42.81,41.63,1155
09/26/2024,44.45,3544340,43.29,44.5,43.29,1156
09/27/2024,45,3552027,44.69,45.21,44.46,1157
09/30/2024,45.21,2585387,44.28,45.57,44.14,1158
10/01/2024,45.11,2404359,45.06,45.19,44.2501,1159
10/02/2024,44.17,1457197,44.71,44.77,43.93,1160
10/03/2024,42.68,2469995,44.03,44.18,42.42,1161
10/04/2024,42.48,3473622,43.36,43.93,41.72,1162
10/07/2024,42.54,1950734,42.49,42.67,41.74,1163
10/08/2024,42.74,2464337,42.61,43.35,42.47,1164
10/09/2024,42.8,1435937,42.95,43.66,42.65,1165
10/10/2024,42.96,2434732,42.41,43.24,42.29,1166
10/11/2024,44.63,2683959,42.89,44.735,42.845,1167
10/14/2024,44.69,2429224,44.7,44.94,44.17,1168
10/15/2024,45.4,2025425,45,46.2799,45,1169
10/16/2024,46.39,2602060,45.77,46.865,45.6,1170
10/17/2024,45.65,1714447,46.53,46.53,45.28,1171
10/18/2024,44.94,1816483,45.07,45.5499,44.72,1172
10/21/2024,46.04,3372896,45.02,46.25,45.02,1173
10/22/2024,45.98,1639953,46.04,46.04,45.485,1174
10/23/2024,45.83,1922091,45.62,45.97,45.313,1175
10/24/2024,45.61,2128651,46,46.62,45.21,1176
10/25/2024,45.54,1356980,45.83,45.97,45.29,1177
10/28/2024,47.1,1836213,46.97,47.45,46.75,1178
10/29/2024,46.93,1928947,46.36,47.41,46.3,1179
10/30/2024,47.27,1879047,46.6,47.46,46.5,1180
10/31/2024,47.91,4086605,47.25,50.16,47.21,1181
11/01/2024,49.23,3632444,48.64,49.345,48.06,1182
11/04/2024,47.23,2611313,48.83,49.05,47.23,1183
11/05/2024,48.56,1415479,47.29,48.73,47.29,1184
11/06/2024,51.62,3085413,49.66,51.905,49.525,1185
11/07/2024,50.99,1862891,51.5,52.15,50.99,1186
11/08/2024,51,1443592,51.3,51.6,50.59,1187
11/11/2024,51.85,2498469,51.59,52.185,50.9,1188
11/12/2024,51.45,1341381,51.5,51.95,50.68,1189
11/13/2024,51.67,2407835,51.47,52.7,51.26,1190
11/14/2024,52.88,2789476,52.59,53.6697,52.21,1191
11/15/2024,53.96,2201951,52.93,54.01,52.93,1192
11/18/2024,52.83,2646357,53.19,53.94,52.51,1193
11/19/2024,53.08,1495793,52.04,53.21,51.77,1194
11/20/2024,53.14,1641824,53.08,53.375,52.15,1195
11/21/2024,52.3,1234818,53.06,53.26,52.202,1196
11/22/2024,52.42,1374216,52.3,52.67,52,1197
11/25/2024,53.44,1805848,53.24,53.78,52.74,1198
11/26/2024,52.93,1145688,53.4,54.1399,52.905,1199
11/27/2024,52.68,934808,52.93,53.18,52.51,1200
11/29/2024,52.6,649334,52.66,52.94,52.4,1201
12/02/2024,53.16,1640987,52.54,53.43,51.815,1202
12/03/2024,52.55,2154980,53.3,53.685,52.47,1203
12/04/2024,54.41,1647868,53.71,54.66,53.1201,1204
12/05/2024,55.88,2880184,55.6,56.95,55.27,1205
12/06/2024,54.34,2211952,56.35,56.475,54.0801,1206
12/09/2024,54.16,2504728,54.58,54.92,53.55,1207
12/10/2024,61.29,7566217,61.45,63.9,60.0301,1208
12/11/2024,64.09,5102652,62,65.28,61.86,1209
12/12/2024,63.42,5150484,64.7,65.62,63.1,1210
12/13/2024,62.57,3724012,63.15,63.61,62.17,1211
12/16/2024,63.4,3109327,62.46,63.415,62.03,1212
12/17/2024,63.2,3475215,63,63.52,62.5,1213
12/18/2024,62.44,3369672,63.15,64.61,62.25,1214
12/19/2024,64.97,3066447,62.98,65.24,62.81,1215
12/20/2024,66.02,7046837,64.44,66.81,64.27,1216
12/23/2024,67.47,2425667,65.68,67.505,65.68,1217
12/24/2024,67.6,1032613,67.46,67.73,66.67,1218
12/26/2024,67.02,1278438,66.81,67.68,66.6877,1219
12/27/2024,65.83,6523293,66.39,66.71,65.17,1220
12/30/2024,64.87,2379116,64.93,65.49,64.27,1221
12/31/2024,64.75,1444126,64.8,65.46,64.4291,1222
01/02/2025,64.3,1552252,64.8,65.17,63.8,1223
01/03/2025,63.98,2442241,64.3,64.5,62.82,1224
01/06/2025,64.4,2628580,64.5,65.7699,64.3,1225
01/07/2025,65.52,4309769,65.89,66.515,64.96,1226
01/08/2025,66.29,1777495,65.3,66.86,64.6601,1227
01/10/2025,68.18,3701992,68.89,69.1,66.51,1228
01/13/2025,66.47,2959848,67.43,67.47,65.33,1229
01/14/2025,67.44,2631103,67.44,68.28,66.95,1230
01/15/2025,66.66,2552921,68.23,68.5,66.5903,1231
01/16/2025,67.42,1933598,66.95,67.52,65.82,1232
01/17/2025,66.34,2137776,67.95,67.95,66.12,1233
01/21/2025,68.88,2300970,67.49,68.89,66.76,1234
01/22/2025,67.4,4400034,69.9,70.21,67.05,1235
01/23/2025,68.85,6497203,69.76,71.7,67.82,1236
01/24/2025,69.95,2781650,69.29,70.22,67.45,1237
01/27/2025,70.46,2986558,69.26,71.63,69.15,1238
01/28/2025,71.41,2659213,70.1,71.58,70,1239
01/29/2025,72.2,2392128,71.7,72.89,71.63,1240
01/30/2025,74.43,2601609,71.86,74.65,71.86,1241
01/31/2025,73.25,2981051,73.92,74.7,72.92,1242
02/03/2025,73.49,2970851,71.06,74.86,71,1243
02/04/2025,75.55,2710281,73.91,75.98,73.48,1244
02/05/2025,74.91,2289936,75.54,75.785,74.35,1245
02/06/2025,74.41,2508707,75.05,75.54,73.67,1246
02/07/2025,75.92,3076050,74.97,76.33,74.11,1247
02/10/2025,75.06,2618153,75.75,76.45,74.15,1248
02/11/2025,72.85,2209046,74.49,74.745,72.735,1249
02/12/2025,73.78,1846665,72.76,74.6664,72.359,1250
02/13/2025,72.54,3271973,73.89,75.21,69.36,1251
02/14/2025,75.74,2296820,72.89,75.76,72.21,1252
02/18/2025,75.34,1773528,75.12,75.74,74.534,1253
02/19/2025,76.6,2885410,74.95,78.08,74.75,1254
02/20/2025,75.36,2256427,76.28,76.98,74.37,1255
02/21/2025,70.18,3761163,75.66,75.75,69.59,1256